,Review,Rank
18,재미있다 또보고십다. ,10
19,미니언즈나 봅시다.^^ ,4
20,애들이 재미있게 보았어요^^ ,10
21,ㅋㅋㅋ포겟몬의 인기 대단하네요.*^^* ,8
22,아들이랑 같이 재밌게 봤습니다~~ ,9
23,재밌게 잘 봤어요. 좋은 영상미와 스토리입니다. 포켓몬짱 ,10
24,극장에 사람들 꽉 들어 참.아들이 재밌게 봄. ,9
25,어렸을 때 티비에서 해줬을 때 봤었는데 영화관에서 보니까 정말 그 때 그시절로 돌아가던 기분이었어요!!dp 3부작 중 하나인 작품이라 그런지 명작이에요!! ,10
26,매우.아주.종아요ㅇ ,10
27,우오오 재밌어요!!! ,10
28,진짜 재미있다 사실포켓몬카드 때문 ,10
29,아이들과 재밌게 봤어요 ,9
30,나름 대작!! ,8
31,포켓몬카드 겟또다제 ㅋ ,10
32,애들땜에 봤어요애들은 잼있데요ㅋ저는 재미 없데요ㅋ ,7
33,제노가 죽는게 조금 아쉽다 ,8
34,기대 안 하고 봤는데 정말 재밌게 봤습니다. ,10
35,포켓몬은 역시 재밌어요.. ,8
36,아이들은 좋아해요 ㅎㅎㅎㅎ ,7
37,newp 님^^ 상영이 끝났으니 상영관이 없죠^^ 잘 보시길^^ ,7
38,편의점에 포켓몬빵 없어서 1점 ㅎㅎ ,1
39,포켓몬스터 애기랑 같이 같는데 너무 스토리가 어려워요. 이번 극장판은 전체관람가인데... 말그대로 어려움 ,8
40,"기존 개봉판을 스트리밍으로 본건데, 포켓몬 코드 준다고 해서 억지로 아들에게 끌려가서 봄. 영화를 본게 아니라 포켓몬 코드를 산거여~ ",8
41,아이들이 좋아합니다~ 즐거운 시간 보내세요 ,7
42,아들이랑 재밋게 보고 왔습니다. ,8
43,아이들이 즐겁게 관람했어요. ,10
44,ㅤ ,6
45,동심의 세계로 갈수있는 스토리였어요 ,10
46,"기억에 남는 대사는 ""피카츄 백만볼트"" ",7
47,조카랑 오랜 만에 잘 보고 왔습니다. 좋아하는 모습보니 저도 기분이 좋네요. 허허허 ,10
48,아이와 즐겁게 보고왔습니다. 포켓몬스터는 아이들에겐 언제나~~ ,9
49,스토리에 비해 영상미가 떨어짐 ,9
50,옛날꺼라 그런지 기대 이하입니다 ,6
51,,10
52,엄청난 쉐이미 에활력!지금 빨리 만나요 ,10
53,역시나 로켓단은 안쓰러웠고…. ,10
54,초등학교 2학년 입니다. 너무 재미있었습니다 ,10
55,아이들이 즐겁게 봤습니다. ,8
56,그냥 애들 볼만한 거 같아서 봤는데 이거는 진짜 평소에 관심없었다면 끝까지 보기 힘든거 같아요. 특히 초등 저학년이나 미취학아동은 스토리도 어렵고 집중도 안됩니다. 포켓몬 좋아하고 시리즈 본 친구들은 재밌었을 거 같...,6
57,항상 볼때마다 신기하다. 지루할법한데 새로운 서사와 흥미가 계속 이어진다 ,8
58,이거 나온지 꽤 됬는디.. ,2
59,마지막 ost까지 꼭 듣고 나가세요 ,10
60,,10
61,에휴 아덜땜에 참는다 ,2
62,"반전세계와 현실세계가 서로를 연결하고 있으며 그 안에서 벌어지는 여러 일을 다룬다는 것이 키포인트이며, 쉐이미와 지우일행의 여행이 자연스럽게 흘러갔고, 자신의 이상향을 추구하는 제로의 현실적인 모습이 인상적이다. 또...",9
63,OST만 좋았어요ㅠㅠ ,10
64,재밎다너무너무재밎다 ,10
65,카드 못받았지만 아이는 대만족하네요. (쿨한 우리 아들 칭찬해~) 베스킨에서 피카츄 음료 사먹고 기분좋게 집에 갑니다. ,10
66,애들이 정말 좋아합니다~^^ ,10
67,스토리가 잘 짜여있습니다. 유명한 효과음과 배경음악이 나와 뭐지? 했던 기억이나네요 다시 봐도 재미있었어요 그래도 영화관에 사람들이 이렇게 많이 모일만한건  아닌거 같고 5까진 아닌것 같아서 별점 4점을 주었습니다....,8
68,"너무 재밌고  포켓몬 카드도 받고, 여태까지 본 영화중  제일 재밌어요.  다음영화도기대중 ",10
69,10년이 넘은 영화인데도 재밌었다 왜 애들이 좋아하는지 알겠다 ,10
70,진짜 오랜만! 마지막 OST도 찰떡이라 극장 나와서도 계속 흥얼흥얼거리게 됨 ㅋㅋㅋ 아 진짜 옛날 초딩 시절의 추억이다 ㅋㅋ 진짜 열심히었다 포켓몬에 .. ,10
71,"간호순에게 작업걸다 삐딱구리에게 얻어맞는 웅이를 보고 비로소 ""아 내가 진짜 DP 극장판을 보고있구나""라고 생각했습니다 ㅠ.ㅠ 오랜만에 보는 제대로된 그림체의 지우, 빛나 그리고 웅이ㅠ 아주 감회가 새...",10
72,닥스 저리가라 수준의 고퀄 반전세계! 몰입감 장난 아니다 ,10
73,국내 극장 개봉 기다렸닥우.... 어른도 조아하는 포켓몬 ,10
74,드디어 국내 개봉! 재밌게 보고왔습니다 ,10
75,재밌어요 또 보러 가고 싶어요! ,10
76,포켓몬 영화 재미있었어요^.^ ,10
77,포켓몬스터 DP 극장판 시리즈는 처음부터 다 봐야 제맛이지 ,10
78,추억의 포켓몬! 재밌어요 ,7
79,"예전에 보고 스크린으로 보니 역시,, 띵작은 다시 봐도 좋다는걸 느낌. 쉐이미 넘 귀여워ㅠㅜ ",10
80,아이고 DP는 너무 옛날 거 같애 ,7
81,아들이 너무 좋아했네요. ,8
82,"아무리 포켓몬이 인기 있고, 한창 물도 들어오고, 4세대도 홍보해야 된다고 생각해서 허겁지겁 그냥 전 작 재탕한거 같은 느낌이 듭니다. 2008년도에는 이게 그럭저럭 먹힐지는 몰라도, 시대가 지나며 사람들과 아이들의...",5
83,포켓몬 잘보고왔어요 ,10
84,포켓몬은 재미납니다 ,9
85,포켓몬 괜찮게 보고왔어요 ,9
86,예전영화지만 어릴때의 그 추억은 여전하네요 ,9
87,쉐이미 목소리 개빡치네 죽여버리고 싶은 목소리다 ㅋㅋ ,1
88,너무너무너무 재미있잔아!!!진작볼걸~~~ ,10
89,재밌게봤어요 어른들이 봐도 좋네요 ,8
90,감동도 있고 애기들이랑 재밌게 봣어요 ,7
91,오랜시간이 지나 40대도 보는 포켓몬스터 ,4
92,포켓몬스터  애들때문에 ,7
93,재미있게 잘 봤습니다. *^^* ,10
94,newp 님^^ 상영이 끝났으니 상영관이 없죠^^ 잘 보시길^^ ,7
95,기대 안 하고 봤는데 볼만했습니다. ,10
96,쉐이미는 너무 귀여워요~! 최고 최고! ,10
97,"환상의 포켓몬인 ‘하늘의 꽃다다발 쉐이미’의 등장이멋지고 사람과 포켓몬이 협동하며 반전세계를 지키는 것이 아주 감동적 이었고,사람이 포켓몬의 생명의 대해 중요하게 하는 것에 대해 너무나도 기분이 좋았다.???? ",10
98,애들이 좋아했습니다. ,10
99,포켓몬 너무 재미있어요. ,10
100,,10
101,포켓몬을 다시보니 어릴때의 그 감동이 밀려온다 ㅠㅠㅠ ,8
102,포켓몬 세계를 극장의 큰 화면으로 볼 수 있어서 좋았어요. ,10
103,아이들은 좋아해요~ 아빠는 가오레칩 받느라 고생했네요. ,9
104,두 아들과 재밌게 봤습니다. 아이들이 정말 많더라구요. 포켓몬의 인기를 실감할 수 있었습니다. ,8
105,언제 봐도 재밌는 포켓몬스터DP 극장판 시리즈. 벌써부터 다음작인 아르세우스 개봉이 기다려지네요. ,10
106,극장판 포켓몬스터DP 오랜만에 포켓몬스터 볼 수 있어서 너무 좋았습니다. 최고 ,8
107,,10
108,아이와 처음으로 영화관에서 영화를 보았습니다. 너무 좋은 추억만들었고 아이가 좋아해서 제가 더 좋았습니다. ,10
109,,9
110,아이가 너무 좋아 했습니다. 재밌게 보고 왔어요 ,10
111,왠만한 포켓몬영화는 다 봤는데 감동이였습니다. 아이와 함께 즐겁게 봤습니다 ,10
112,재미있었어요. ,7
113,옛 생각도 나고 재미있어요 ,6
114,애들과 함께 보기 좋아요 ,6
115,"진짜 재미있습니다 한번만 믿고 보세요머리를 비우고 봐도 재미있고, 물리학적인 지식을 어느정도 갖추고 보면 두 배로 재미있을 것 같습니다 (저는 이과가 아니지만 영화 관람 직전에 〈주석 달린 앨리스〉를 읽었는데 무척 ...",9
116,마지막에 지우가 이기는게 좋았어요 ,10
117,재미있다. ,10
118,포켓몬을 잘 몰라서 그런지 그냥 그랬어요 ,8
119,소리가  큼  그래도  이야기는 재밌었다 ,10
120,"첫째, 둘째와 재밌게 잘봤습니다. 끝나고 포켓몬카드를 못 받아서 아쉬울뿐.. ",10
121,아이들이 보기에 좋은 영화네요 ,10
122,"극장판 포켓몬의 인기는 여전하지만 인기에 편승한 너무 다양한 캐릭터들이 이제는 약간 흥미가 떨어지고, 스토리 라인이 더 어렵게 다가오네요. ",7
123,,10
124,"십사 년 전에는 최신영화라 재미있었겠지만, 역시 옛날 영화는 옛날 영화네요. 글쎄요... 평점이 높은 이유를 잘 모르겠어요. 그냥 포켓몬이라서 볼만했다 정도입니다 ",6
125,"기대만큼 많이 재미있진 않았습니다. 6살, 초등학생 모두 같은 생각이네요. 아이들이 중간에 언제 끝나냐고 자꾸 물어봤습니다. ",6
126,아이가 좋아합니다 잘봤습니다 ,10
127,아이들이 너무 좋아합니다~ 포켓몬 포에버 ,10
128,재밌는데 잼민이들. XX시끄럽네 그것때매 집중못함 그래서또봄역시 포켓몬 기라티나 디아루가 개갓지쉐이미졸귀. 난10점 만점의11점이다 ,10
129,,5
130,아이와함께봤어요 아이가 즐거우면 끝이죠..ㅋ ,8
131,아이들이 정말 좋아합니다. ,8
132,약간 아쉽고 재밌었어요     고마워 하세요    중독됨ㅋㅋㅋ ,8
133,너무 재미있고 감동이에요 ,10
134,재미있어요~!~!~! ,8
135,12345678910 재미있음 ,10
136,"오래전껀데 엄청 리메이크 잘했고, 기프트도 굿! ",10
137,포켓몬스터 극장판 너무 재미있었다. ㅎㅎ 다음편도 기대가 된다. ,10
138,오랜만에 보니까 너무 재밌네요 추억여행으로 딱이에요 ,10
139,재밌습니다. ,9
140,나온지는 오래되었어도 극장의 큰 스크린으로 보니 감회가 새롭네요 ,7
141,포켓몬에 이렇게 진심이었다니 ,8
142,너무너무나 추억이다 최고임ㅎㅎ ,10
143,재미있었고기라티나도멋졌었던것같아요 ,10
144,아들과 함께 즐거운 시간 보냈습니다. ,8
145,너무재미있었다 기라티나가나와서 재밌었다 ,10
146,재개봉이지만 특전도 나오고 아이들이 많이 좋아하네요 ,9
147,낭만 포켓몬 극장판 말이 필요 있나? ,10
148,스토리 정리 하나도 안 되어있고뜬금포로 감정선 왔다갔다하고...애들도 보다가 자더라. ,1
149,쉐이미의 괴여운 매력과 기라티나의 반전매력이 좋았던 영화특히 영화 ost와 함께 엔딩크레딧 너무 좋아서 감사의 마음이 떠다녔습니다! ,7
150,초4 아들이 그럭저럭 8점 정도라고 함 ,8
151,정말 재미없어요... 팝콘만먹다 중간에 나왔어요... ,2
152,헐...2008년 영화였다니 ,2
153,포켓몬 시리즈는 언제봐도 재미있네요 ,7
154,예전에 TV에서 봤는데 생각나네요그때는 ost가 달랐는데 포켓몬스터 짱  어린시절 추억이네요오리지널 포켓몬스터도 재개봉 하면좋을거 같아요 이슬이 보고싶네 ,8
155,잘 만든 것 같아요.만족도 100! ,8
156,,6
157,재미없어요 극장서 보기에 돈 아까워요 ,2
158,아이둘이 참 종아햇서요 잘 밧슴니다. ,8
159,재밌고 아이들이 좋아합니다~!! ,9
160,재개봉은 좀 표시좀하자 ... 낚일뻔했네요. ,2
161,너무 재미없었어요 아들도 그렇대요 ,2
162,어렸을적에 TV로만 봤던 극장판을 극장 제약없이 볼수 있다는것만으로도 낮을 평점을 줄 수가 없었습니다. 어릴적 추억이 있으신 분들은 정말 무조건 보시면 좋을것 같습니다. ,10
163,,10
164,이 영화는 좋아하지만 애니메이션이라 아쉬고 좀 더 신작이 나왔으면 좋겠는 마음으로 이 평가를 보내닙니다.  ㅎ ,5
165,계속 끼릭끼릭 찢어지는 소리 시끄러워서 못보겠다 ,2
166,애들도 막상 보면서 지루해함지극히 일본스러운..차라리 우리나라 애니가 훨 나음 ,2
167,다양한 포켓몬의 활동이 없었음 ,5
168,"포켓몬 잘 모르는데, 초딩 아들따라 봤어요.. 애니메이션 안가리고 좀 보는 편인데, 조조로 봐서인지 재미가 없어서인지 보다가 살짝 졸았어요…. 간만에 보다가 잠든 영화…. 얼마전 소닉 볼때는 시간가는지 모르고 봤는데...",4
169,처음에기라티나와디아루가싸우는게너무제미있어요 ,10
170,쉐이미 기분 좋아~! 텔레파시야! 하지만 물이 좀 차가웠어! 무슨 녀석이 저렇게 건방져! 아! 빛나야! 쉐이미~! 여긴 어디지! 현실세계를 지탱하고 있는 중요한 곳이지! 수상한 자가 반전 세계에 침입했습니다! 날 방...,10
171,쉐이미... ㄹㅈㄷ 빌런 그래도 귀여우니까 봐줄게... ,7
172,굿! 카드도 받고!영화도 보고! ,10
173,포켓몬도 디지몬도 대단한 히트작 맞음.이 영화가40대 여성이 좋아하는 스토리가 뛰어난 영화?영화사 홍보담당 알바들아.그렇게 무능할꺼면 차라리 단말기 하나 들고 쿠X집품사원이나 해라 ,9
174,상영관이 없는데 어디서하는건가요? ,2
175,예전엔 분명 재미있었는데.. ,7
176,딸래미때메 보는데 포켓몬들이 공격할때 왜 이것들이 내고막을공격하는기분인건지..우리애고막은 괜찮은지..영화끝나고 이비인후과가는길입니다 ,6
177,에휴에휴참나 에휴참나… ,1
178,개연성이 1도 없고...포켓몬 영화 두번째인데 스토리 나락이고 엉망징창이네.  포켓몬은 어릴때 로망으로 먹고사는듯;; ,2
179,첫장면부터 유물 상영하는 줄 ㅠ 아무리 유행이지만 …양심 없다 감상포인트가 없는 데 자꾸 선택하래ㅜㅜ ,2
180,지루할 틈 없이 기대한 만큼 최고의 영화였어요 조금 아쉬운 점은 잼민이들이 많았다는 거 ..^^ ,10
181,포켓몬카드 준다해서 6월1일 4명 결제하고 봤는데결국엔 카드 품절이라 못받았어요아이가 많이 실망했음~미리 카드 품절이라고 안내했으면 줄이라도 안섰을텐데 한참을 줄서고 알았네요 ,2
182,영화특성상 연령대가 어린이들이 많은데극장에 어린이들이 좋아할만한 영화를 많이 보러 다녀본 결과이영화가 최악이었다참을성없는 어린이들이라 그런지 시작한지 20분만에 다들 딴짓하고 떠들기 시작함ㅋㅋㅋㅋ끝나지도 않았는데 딩...,2
183,2008년 나온거 재탕 ㅋㅋ 무료로 볼수 있는거 카드 때문에 극장가서 출시 당일 바로 갔드만 품절 ^^ 에라이 돈 낭비 시간낭비 참고로 극장 어린친구들 많아서 시끄러움 ,1
184,재밌게 봤어요 쉐이미 말투가 마음에 안들었지만 ,10
185,12세 미만 보는거 무리. 시공간을 아우르는 주제이므로 어린이들은 집중력 떨어짐. 어린이 부모님들 돈 아끼세요.ㅠㅠ ,4
186,"저는 포켓몬스터를 좋아하지 않지만 ,아이와 함께 볼때 괜찮게 볼 만 하더라구요 ",7
187,,6
188,포켓몬 좋아하면 보세요 ,4
189,"아이 대상 영환데 .. 미취학아동+성인 가격 사악하고, 초딩 애들도 중반부 되니까 반응 없고 뭐 .. 음 그냥 모르것다...배경은 지브리 느낌인데 포켓몬은 라떼시절이랑 같아서 갭차이 어마무시 ",4
190,딸이랑 둘이 봤는데 너무 심하게 재미없어서 충격받음!! 다른아이들도 지루해서 빨리끝나기만 기다림!! 조잡하고 복잡하고 재미없고 지루하고 정신없고 뭔내용인지도 모르겠음! ,1
191,맘1충들 줘1패고싶네 ㅋㅋ ,10
192,의정부 cgv 음질도 옛날거라 별론데 소리가 너무 커서 대사 소리지를 때 고막 찢어지는 줄 알았네요..소리가 째집니다ㅜ ,6
193,아로마테라피!!!그냥 어거지 스토리에  어이없음! ,1
194,어른 입장으론 너무재미없고 시끄럽고ㅠㅠ아들램땜에 희생했는데 아이도 재미없어서 그런지 언제 끝나야고ㅠ ,4
195,아이가 너무 좋아해서봤는데 역시나 좋아하더라구요 가오레칩 못받아서 너무너무 속상해하네요 ,10
196,이걸 돈주고 보나요...돈아까씁 ,1
197,옛날 영화 재반복.. 재미도없음 ,1
198,과거의 스토리들이 더 좋은 느낌 ,8
199,보러갔는데 가오레칩은 못받았네요 하지만 가오레 칩 받으러 갔어도 영화는 재밌었어요 ,6
200,기라티나와 하늘의 꽃다발 쉐이미 ,5
201,아이들이 포켓몬 좋아해서 즐겁게 봤네요뭐 어른들이 보기에는 스토리나 연출도 조금 좋아보이진 않았지만어린이 입장에서는 재미있을꺼 같네요 ,6
202,"일단 영화는 정말 재미있었습니다 예전 어릴때 TV에서 나오던 걸 극장에서 보니까 그때보다 나아진 점, 성우의 변화등 여러가지가 색다르게 바뀌어서 이미 봤던 영화여도 재미있게 봤지만 서비스가 정말 매우 개판 이었습니다...",1
203,가오레 디스크준다고 두번 봤는데 카드도  못 받고 가오레디스크도 못 받고 낚시인가요?? ,2
204,영화는 그렇다 치고 애들 이벤트로 카드 선착순 정말 이지 일단 보러왔는데 카드없으니 애는 더 섭섭해하고 꼭 전화해보고 가세요 차라리 안봤으면 짜증이나 덜날텐데 ;;; 이런류의 이벤트는 이제 사라졌음 좋겠네요 ,2
205,OST만 좋구나! ,8
206,아이들이 좋아해서 재밌게 같이 봤습니다 ,8
207,와 진짜 카드얻을라고 봤는데….. 고작 250장 실화?! 그리고 영화를 리메이크도 안하고 그런데 개봉하자마자 갔는데 품절 하.하.(영화 내용도 노잼이다) 다음 극장선물 가오래인데 절대 보지마세요 칩 성능 약하다 가오...,1
208,요즘 포켓몬 정말 인기네요 ,7
209,카드 때문에 간건데 4시쯤 받으러가니까 매진이래 오늘 개봉한 영화가? 미친거 아냐 ,2
210,딱 아이들이 좋아할만한 영화네요. ^^ ,8
211,포켓몬스터 나올때 마다 아이랑 보는데 이번편이 제일 재미 없었음요 지루... ,4
212,너무 재밌어요.또 보고 싶어요.전 티비로 봤거든요 ㅎㅎ ,10
213,요즘 피카추 인기가 많아서한번도 안 본 포켓몬을 아이와 함께 봤네요.오랜만에 큰 화면으로 봐서 좋았어요.볼게 없어서 봤어요. ,6
214,정말 아이들 동심을 이용 한 나쁜 마케팅 입니다포켓몬 개봉한 날 모두 선물을 줄 것 처럼 하더니 선착순으로 주는데 6/1 3시 영화를 봤는데 결국 선물을 못 받았어요 아이들이 너무 실망을 하였고 어른들은 이런식의 마...,2
215,애들 상대로 돈 해쳐먹으니 좋겠네  90년대 만화보는줄 그래픽도 구리고 감동도 없고~~ 애들은 그냥 포켓몬이라니 그냥 좋아하지~ 같이 보는 어른들도 좀 볼만하게 만들어줄순 없나~~~ ,4
216,아이가 좋아해서 봤어요. 아이들 대상으로 영화비용 자체가 너무 비싸다고 생각합니다. ,8
217,포켓몬카드만 아니었어도.... ,6
218,아이가 처음으로 영화관에서 잤어요.. 요새 영화비도 엄청 비싼데 돈 아까움 ,1
219,포멧몬 카드를 넉넉하게 주셔야지...아이들 영화보기전에 이미 카드 없다고 기분 망치고 들어갔어요. 영화티켓 가격이 얼마인데 그거 하나 넉넉히 준비 못하다니....-.-;;;; ,7
220,아이들이 지루해 하는 영화 ,2
221,노잼노잼노잼노잼노잼 ,4
222,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
223,어린이들 볼 영화가 이거뿐.. ,6
224,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
225,아이들이 지루해 하는 영화 ,2
226,노잼노잼노잼노잼노잼 ,4
227,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
228,어린이들 볼 영화가 이거뿐.. ,6
229,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
230,아이들이 지루해 하는 영화 ,2
231,노잼노잼노잼노잼노잼 ,4
232,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
233,어린이들 볼 영화가 이거뿐.. ,6
234,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
235,아이들이 지루해 하는 영화 ,2
236,노잼노잼노잼노잼노잼 ,4
237,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
238,어린이들 볼 영화가 이거뿐.. ,6
239,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
240,아이들이 지루해 하는 영화 ,2
241,노잼노잼노잼노잼노잼 ,4
242,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
243,어린이들 볼 영화가 이거뿐.. ,6
244,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
245,아이들이 지루해 하는 영화 ,2
246,노잼노잼노잼노잼노잼 ,4
247,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
248,어린이들 볼 영화가 이거뿐.. ,6
249,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
250,아이들이 지루해 하는 영화 ,2
251,노잼노잼노잼노잼노잼 ,4
252,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
253,어린이들 볼 영화가 이거뿐.. ,6
254,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
255,아이들이 지루해 하는 영화 ,2
256,노잼노잼노잼노잼노잼 ,4
257,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
258,어린이들 볼 영화가 이거뿐.. ,6
259,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
260,아이들이 지루해 하는 영화 ,2
261,노잼노잼노잼노잼노잼 ,4
262,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
263,어린이들 볼 영화가 이거뿐.. ,6
264,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
265,아이들이 지루해 하는 영화 ,2
266,노잼노잼노잼노잼노잼 ,4
267,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
268,어린이들 볼 영화가 이거뿐.. ,6
269,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
270,아이들이 지루해 하는 영화 ,2
271,노잼노잼노잼노잼노잼 ,4
272,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
273,어린이들 볼 영화가 이거뿐.. ,6
274,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
275,아이들이 지루해 하는 영화 ,2
276,노잼노잼노잼노잼노잼 ,4
277,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
278,어린이들 볼 영화가 이거뿐.. ,6
279,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
280,아이들이 지루해 하는 영화 ,2
281,노잼노잼노잼노잼노잼 ,4
282,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
283,어린이들 볼 영화가 이거뿐.. ,6
284,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
285,아이들이 지루해 하는 영화 ,2
286,노잼노잼노잼노잼노잼 ,4
287,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
288,어린이들 볼 영화가 이거뿐.. ,6
289,아주 평범했어요. 카드로 현혹되서 예매했는데 이미 카드는 첫날에 다 끝났고 둘째날 조조였는데도 가지지 못하여서 아이가 영화에 집중을  1도 못했다는 슬픈 이야기.... ,4
290,아이들이 지루해 하는 영화 ,2
291,노잼노잼노잼노잼노잼 ,4
292,10년도 더 된 영화를 이제와서 개봉시키네ㅋㅋ 이걸 돈주고 왜 보러가는거죠? ,2
