,Review,Rank
29,"대한민국의 현실이 너무 적나라하게 드러나있는 작품이라서 소름까지 끼치고, 연기파 배우들의 열연이 돋보인다. ",10
30,배우들의 연기가 너무 좋아서 미치도록 짜증나는 영화 가슴을 펑펑 쳤다. ,10
31,괜찮게 봤는데 평점이 왜 이리 낮을까요? 가해자 부모들이 평가했나 ㅋㅋ ,10
32,5년 전 창고영화임에도 여전한 시의성으로 보편적 공감을 일으킨다는 것이 비극 ,6
33,분노로 빡치지만. 도가니처럼 이슈화 꼭 필요한 영화. 배우들의 완벽한 연기와 타이트한 연출도 완벽.정만 감독님 정신차리신듯ㅎ ,10
34,꼭보셔야합니다 부모님들 ,10
35,"진짜 기분 나쁘고 화나고 감정몰입이 되는데, 실제는 이 보다 더 하다는 것이 너무 슬퍼지는 현실 ",8
36,2017년 제작됐지만 오달수배우의 미투사건으로 5년만에 세상에 선을 보인 창고작품. 그렇지만 스토리 자체(원작)가 탄탄하고 연출의 완성도가 기대보다 훨씬 높은 꽤 괜찮은 작품입니다. 이야기도 흥미로워서 지루하지 않은...,8
37,"설경구, 천우희부터 문소리까지ㅠㅠ 엄청난 연기력에 시간 가는 줄 모르고 몰입해서 봤습니다ㅠㅠ ",10
38,"니 부모 얼굴, 악마를 보았다 ",6
39,선생님이 가진 고뇌가 와닿는영화 ,8
40,각본의 소재와 배우들의 연기는 확실한데 연출이 따라가지 못하는... ,6
41,마지막 장면에서 설경구 배우님 표정이 잊히질 않아요 ,10
42,생각이 많아지게 하는 영화입니다... ,7
43,마지막까지 씁쓸..하네요 ,8
44,이게 왜 창고 영화지? 현실도 이럴거 같아 마음이 아픈 영화 ,8
45,많은 사람들이 봤으면하는 영화! 너무 현실로 와닿아서 많은 생각을 하게되네요 ㅠㅠ ,10
46,내로라하는 배우들의 연기와 감독의 깔끔한 연출에 몰입해서 보다가 현실만큼 참담하게 찜찜한 결말에 기막혔다. ,9
47,사이다 결말이 아니라 좀 허무….? 영화 끝나고 헐…….. 딱 이 반응이었습니다. ,5
48,정말 이런 영화 자주만들어주세요. 정말 보는내내 부들부들했지만 정말 이런영화를 만들어주셔서 감사합니다. ,10
49,"보면서 계속 분노했지만, 다시 한번 생각해보게 되는.. 메시지가 있는 영화 ",10
50,전하고자하는 메세지가뭔지.... ,6
51,달수행님 진짜 연기 진짜 얄밉게 잘하시네요 끝에 좀 읭? 하긴 했지만재밌게 잘 봤습니다 ,8
52,슬픔과 분노가 공존한 영화 .. 연기파분들로 이루어져 몰입감 최고 ,10
53,진짜 화가 나고 이런 현실적인 상황이 여전할 거라는 생각에 너무 안타깝고 속상하네요. 다들 연기를 너무 잘하셔서 몰입하면서 봤어요. ,10
54,니 부모 얼굴이 보고싶게 만드는 ,6
55,연기는 좋은데 후반부가 쫌 ... ,8
56,연기가 장난아니다.. 현실성있는 내용.. 그러나 많은 부모가 저렇게 행동하것 같다는 생각이 드니 씁쓸하고 무섭다 ,10
57,"정말 오래 기다렸던 영화, 언뜻 보면 화려한 듯 보이지만 단색/회색 위주의 학교 배경과 선생/부모들의 행동이 보는내내 서늘하고 가슴이 뜨겁게 만든다 ㅠ 여운이 쉽게 가시지 않을듯 ",10
58,감동은 없다 답답하다 ,6
59,많은 분들이 보셨으면 좋겠습니당 연기굿~ ,7
60,현실은 더하다고 생각한다.. ,9
61,처음부터 끝까지 쉴 틈 없는 불편함의 연속 ,5
62,반전의 반전의 반전을 거듭하는 영화. 마지막까지 지루할 틈 없이 충격을 준다. ,10
63,화만나게하는영화 ,4
64,제작한지 몇년만에 개봉했다고 하는데 안타까움 ,5
65,"내가 기간제교사로 서울의 사립 인문계 고등학교에서 생활지도부에 있어 봤는데, 학교폭력 + 부모문제 + 기간제 교사에 대한 처우 및 정규직 채용 빌미로 온갖 부당한 행위 강요하는 것 등 대한민국 교육계의 실태를 잘 반...",8
66,연기는 정말 소름 끼침... ,8
67,비뚤어진 애정은 모두를 악마로 만든다 ,8
68,연기도 좋았고 스토리도 좋았고 씁쓸하지만 나라면 어떤 선택을 했을까 많은 생각이 드는 영화 ,8
69,소름돋는 연기력 덕분에 화 많이 내면서 봤어요 ,10
70,연기가 좋고. 소재도 반성하게 만드는 소재네요 ,9
71,화난다 ,6
72,설경구 연기력이 다 했다. 라고 말씀드리고 싶습니다. ,8
73,후반에 다가갈수록 충격이 가실거란 기대는 접으시길 ,7
74,영화가 2차 가해 같음 ,4
75,"주제ㅡ모성애에 비해 부성애는 무시당하는 경향이있는데 부성애 극성아빠 잘살림ㅡ가 신선하고 인물구성도 다채로움, 연기는 배우진보면 말할것도 없고 클리셰가 좀 있긴하다만 스토리 개연성있게 잘짰고, 아무튼 간만에 영화다운 ...",10
76,학교폭력 문제에 대한 우리 사회의 민낯 ,8
77,보면서 계속 가슴이 아팠어요  연기 너무 좋고 영화자체도 정말 재밌어요 5년이 지나 개봉해서 배우감독님 모두 아쉬웠을거 같아요 진짜 재밌습니다 꼭 보세요 ,10
78,내가 과연 좋은 부모가 될 수 있을까 생각하게 만드는 영화 ,10
79,애들 무서워서 못키우겠다 ,10
80,몰입은 좋았다....스토리에 구멍이 있어서 글치 ,9
81,김지훈 감독 최고작 ,6
82,누구든지 끊어 내야지 ,6
83,실화에서 차용한 모습이 너무 맘찢이었다ㅠㅠ 제발 현실에선 이런 일이 일어나지 않기를 ,8
84,문소리 캐릭터 낭비 오져연기 잘하는 사람을 캐릭터성을 좀 줬으면 해 ,4
85,현실은 더 할 거라는 생각에 답답해짐 ,7
86,보고나면 너무 열받아요 ,9
87,학부모로서 남일같지 않아 편하게 볼 영화가 아님. ,7
88,그 부모에 그 자식 ,8
89,답답함 그자체 ,8
90,잘만든 스릴러 영화 마지막장면은 소름돋았습니다 ,8
91,생각보다 재밌게 봤음 요근래 본 것 중에 제일 나음 ,9
92,답답하고 안타까움 …. ,8
93,"연출이 엉망임. 나름 초호화 배우진들인데, 컵라면보다 못한 동네 짬뽕을 만들어 놨음.. 이 정도 배우로 이렇게 말아드실 정도면.. 은퇴하시는게.. 카메라 앵글도 아마추어스럽고, 개연성은 개나 줬음..  운구차가 왜 ...",2
94,촉법이 낳은 사회 ,8
95,영화 보면서 화나서 눈물 날 뻔 했다 ,6
96,참 씁쓸한 영화였습니다.. ,8
97,많은 사람들이 봤으면 좋겠네요 ,10
98,모두가 꼭 보시길 바랍니다. ,10
99,연기의 달인들이 부족한 연출을 커버친 영화. 공정과 상식은 자기 가족과 측근에게는 다른 잣대를 들이대는 순간 거짓말이 된다. ,8
100,10년 전에 원작 연극도 봤는데 영화로 각색하니 어쩔 수 없겠지만 학교폭력을 넘 적나라하게 보여주는 게 불편했다. 결말도 좀 작위적인 느낌. 그래도 10년 전이나 지금이나 이 문제가 시의성이 있다는 걸 보여준 점은 ...,7
101,학폭 경각심도 주고 부모란 무엇인가 많은 생각이 들게하는 영화 추천합니다 ,7
102,약한 사람 괴롭히는 놈들은 다 죽어야 함 ,8
103,이 시점에서 이걸 보니 정말이지 영화 제목의 말을 가해자들에게 해주고싶다. ,10
104,저혈압 치료 ,8
105,현실은 이거보다 더 하겠지...? ,8
106,뻔해보이는게 싫었는지 아니면 다른 사정이 있었는지 너무 생략한거 아닌가? ,6
107,생각이 많아진다 가해자와 피해자 그부모 모두의시점을 생각해보게됨 ,7
108,이제는 흔해빠진 소재가 되긴했지만 이기적인 가해아이들의 천연덕스러움에 소름.. ,6
109,영화보는 내내 불쾌했습니다. 학폭은 정말 없어져야합니다. 한사람의 인생의 가장 아름다운 시절을 짓밟는행위입니다. 안좋은 기억은 평생갑니다. ,9
110,요즘 애들 무섭다는 걸 느끼겠네여. 배우들의 연기가 장난이 아니라는... ,8
111,화면을 가득 채운 얼굴들. 명백한 피해자가 있는 상황에서 울어도 되나 조심스러웠다. ,6
112,재미있게 봤습니다. 뻔히 예상되는 결말인줄 알았는데 다시 한번 반전이... ,8
113,연기력 다들 좋습니다 ,8
114,"중간중간 개연성 때문에 거슬리는 부분도 있었지만, 전체적으로 재밌게 봄 ",6
115,진부한 이야기입니다. 반전도 그닥 놀랍지는 않네요 ,5
116,괴물의 아이는 괴물. 아이는 부모의 거울이다 ,6
117,현실을 반영하면 영화속에서도 너무 답답함 ,7
118,피해학생이 너무나 안됐고 가해자무리들은 뭐라 할말이 없다. 나가죽었으면 ,7
119,가학적 장면들이 보기 괴로웠다 ,6
120,부모님들 꼭 보세요 내 아이는 아니다라고 장담할수 없습니다. 우울하네요ㅠ 영화로나 볼수있는 현실에선 없는 이야기면 좋겠어요 ,8
121,볼만했던 영화입니다~ ,10
122,보는내내 분노게이지 차오르는 현실반영 영화 ,8
123,스크린 밖에선 더 심한 일들도 벌어지는 걸 알기에 소름돋음. 영화 자체는 아쉬운 점도 꽤 보이지만 설경구배우님 연기는 좋았다 ,8
124,촉법소년 처벌을 강하게 해야함촉벌소년 처벌이 불가하면 부모라도 처벌받게 해야함 ,7
125,그러니까 목조르고 강에 던졌는데 혼수상태고 살인미수네? 드론에 영상이 찍혔는걸 알면서 가지고 다니고? 그리고 한결이 노트북에 학대한 쳇팅이 있는데 그것도 증거자료로 안쓰고? 법정에서는 지가 안그랬다고 울부짖고? 참 ...,5
126,학교폭력은 사라져야 합니다. ,8
127,피해자의 입장이 아닌 가해자의 입장에서 바라보게 되는 신선한 시점의 영화 ,10
128,배우들의 연기는 좋네요. ,8
129,다들 연기 너무 잘하는거 아닙니까 ,8
130,"영화를 보는 내내 내가 극중의 부모입장이면 어떻게 할까? 생각해보았는데, 그 생각 고민하는 자체가 역겹더라  근데 내 자식이라면 갈등은 피해갈 수 없다는 현실에 내 자신이 역겹더라 나는 아니야라고 생각치마라 사회구성...",10
131,니 자식... 얼굴도 봐야 겠다... ,7
132,재밌는영화인데 정말...화가나요>>> ,10
133,인간의 추악함 ,7
134,초반엔 그나마 웃겨서 볼만했음.후반으로 갈수록 스토리가 다 예상됨.천우희 담임교사역은 왜 그렇게 정의를 외치다가 가해자가 한명만 처벌받는 상황에서는 입꾹닫하고 있는지.. 도통 이해가 안됨 ...~ 우스갯소리로 천우희...,1
135,잘봤어요 ,9
136,재밌었어요 ,9
137,명배우들의 연기 대잔치 내용도 무난 ,7
138,몰입감이 좋네요 간만에 재미있게 봤어요 ,10
139,느그 부모들의 폭탄 돌리기 ,7
140,"괜찮은 소재인데 확실히 연출력 부족이 보인다. 이야기 소재, 구성도 좋은데 뭔가 김지훈 감독 연출 스타일이 90년대를 벗어나질 못해ㅠㅠ 그러니 맨날 망하지ㅠㅠ 그나마 전작들보단 이번이 좀 괜찮았음. 앞으로 좀 스타일...",6
141,배우들의 명연기로 학교폭력의 안타까운 현실을 잘 반영한 영화! ,10
142,그릇된 부성애는 한 인간을 얼마나 타락시키는가 ,10
143,진짜 무조건 봐야 되는 영화너무나도 현실같아 더 화가 났고 정말 많은 생각을 했음배우들 연기는 말할 것도 없이 갓벽… ,10
144,영화보는 내내 불편했다 결말이 다소 실망 ,8
145,"꽤나 반전있는 스토리, 연기력은 말할 것도 없는 라인업. 소재때문도 있겠지만 정말 악하고 악하고 악하다. ",7
146,연기 지리누 ,7
147,다들 연기 참 잘하고 반전도 놀라웠다 ,7
148,기획 의도와 배우들의 연기는 좋았으나 연출이 조금 아쉽다 ,6
149,"개봉이 미뤄진게 안타까운 작품,, 과거 배우들의 호연이 여전히 빛난다 ",9
150,자식이 만들고 부모가 굴리는 폭력의 수레바퀴 ,10
151,이 정도가 7점대 짜리는 아닌 듯 ,10
152,가해자의 입장이란 그들만의 세상이 있다! ,8
153,그래 부모가 애보다도 못해 ,6
154,중후반부 전개가 숨을 못쉬게 합니다 허공에 주먹질하면서 봤어요 배우들의 어마어마한 존재감 최고네요 ,10
155,무엇보다 배우들의 연기가 좋았습니다. 마블 영화라 붙어서 그렇지 보기 좋은 영화였습니다. ,8
156,영화도 기가막히는데 현실은 더하다니 ,8
157,무난하게 잘 본거같다. ,6
158,재미있게 봤어요 ,8
159,영화 보고 나면 제목처럼 니 부모의 얼굴이 보고 싶어지는 영화 ,7
160,볼만함 ,7
161,연기와 스토리가 긴장감있다 ,8
162,이기적인 면은 타고나는 것인지 생각해보게 된 시간 ,6
163,배우들 연기가 참 좋네요..!현실에서도 있을법 한 일이라는게 무섭습니다 ,6
164,반전에 집착하는 이유가 뭘까... ,7
165,학폭이 아이를 괴물로 만들었네.. 너무 화나고 열받아서 끝까지 참고 보기 힘들었음 ,5
166,너무뻔함 반전도 없고 연기도 틀에박혔고~ 그렇다고 경각심을 주는 교훈적인 내용도 없고 ,1
167,아니 다들 댓글알바인가??전개도 뚝뚝 끊기고 중간에 나가고싶었던 영화는 이게 처음이다 ,2
168,오달수 뭐냐 … 무혐의 받고 무혐의 얘기 영화에 나오는 것까지 절묘하다 오달수 얼굴 때문에 집중 하나도 안 되고 화만 벅벅 났네 영화는 그냥 예살 가능하고 사건만 알리고 그것에 대한 시각은 관객들한테 전부 맡기는 것...,1
169,이 영화를 보고 저는 이제 한국 영화 보러 영화관에 가는게 돈이 아까워졌습니다. 넷플릭스 보는게 훨씬 나을듯요. ,1
170,학교폭력이 담긴 스릴러 영화 ,5
171,현실성 있는 스토리와 반전 매력이 있는 재밌는 영화입니다. ,9
172,우리 사회의 민낯을 적나라하게 드러낸 이야기라 참담함과 함께 분노를 불러일으키네요. 자식이 괴물이 되면 부모는 악마가 된다는 말이 딱 들어맞는 영화입니다. ,9
173,정말 악랄한 아이들과 부모들이네요. 스토리도 좋고 재밌게봤습니다. ,8
174,,10
175,영화 잘 봤습니다 ,9
176,ㅤ ,6
177,친구도 만나고 공부도 하고 같이 놀기도 하는 학교에 가서 오히려 삶의 모든 악행을 경험하게 되는 일은 없도록 학폭을 저지르는 애들은 격리하고 책임있는 부모는 연대해서 집안이 망하는 정도로 책임지는 사회가 되야 제발 ...,8
178,배우분들 연기 최고 ,10
179,마지막 대형드론 뭐냐 ㅋㅋㅋ 마더 따라할려니 대형드론까지 나오네  감독 누군지보니 7광구네 에라이 ,1
180,오달수님.역시 잘하시네요. ,10
181,"예상가능한 결과이지만, 그래도 진행 방식이 몰입이 가능하게 해서 재밌게 봤습니다. ",9
182,많은 생각을 하게 되는 영화 ,7
183,이게 현실이지.. 안타깝다 ,10
184,엔딩이 자꾸 생각난다... 다들 마지막 장면 보고 고개를 끄덕였을 걸 ,5
185,7광구 감독이였다는 선입견을 버리고 봐도 역시 7광구 감독 답다는 느낌. ,2
186,마지막 경악하는 설경구의 얼굴이 가장 인상에 남는다 ,7
187,감독의 얼굴이 보고싶다. ,6
188,너무 현실적이라 더 마음이 아팠네요. 어른들이 더 잘해야할듯.. 배우들 연기가 볼만해요. ,8
189,설경구 연기가 너무 압권이어서 보면서 너무 몰입해서 놀라서 봤고 배우들 한명한명의 실감나는 연기와 피해자들이 오히려 권력층 앞에서 역으로 피해를 보는 스토리에 너무나도 화가 나면서 봤습니다. 학교 폭력에 대해 심오하...,10
190,연기 잘하는 배우분들 있어 몰입감이 상당했다.그 부모나 자식들은 부끄러운 줄 알아라 ,8
191,영화보다 더 잔혹한 현실에 씁쓸함이 밀려온다.. ,7
192,반전이 여러번 나오고 현실감있는 스토리와 연기가 무서웠다 ,8
193,아빠입장에서 보니 넘 재밌게봤네요 ,10
194,천하제일 쓰레기 경연대회 ,8
195,학교폭력은 학생들의 선에서 끝나지 않았다 ,6
196,"피해자 피의자 두 진영 모두에 속하는, 변호사 역할의 설경구의 연기가 일품입니다.스토리 자체는 흥미롭지는 않습니다. ",6
197,요즘 애들 무섭다… 다들 연기를 잘해서 보는 내내 집중이 되긴 했지만결말이 조금…ㅠ ,7
198,"콩심은데 콩나고 팥심은데 팥나듯, 그런부모밑에서 그런자식들이 자라는것 ",8
199,예고편은 아무것도 아니다.영화가 시작 되면서 끝날 때 까지 충격의 연속. ,9
200,배우와 연출의 힘! 설경구 배우도 좋았지만 오달수 배우님 오랜만에 볼 수 있어서 반가웠습니다. 메인 포스터에서 얼굴이 빠진게 안타깝네요. ,8
201,"잘 짜여진 스토리, 연출, 연기.. 재밌게 몰입해서 봤음. ",8
202,다들 연기력 장난아님!!! 끝이 살짝 아쉽긴 했어요 ,9
203,잘 짜여지고 몰입감 높은 스토리가 배우들의 연기가 더해져서 끝까지 긴장감을 놓지 못했다 ,10
204,현실을 잘 반영한 영화같음 .. 모든 연령대 전부 꼭 봐야할 영화라고 생각한다 .. ,10
205,생각했던것과 달라 실망했습니다. ,4
206,현실적인 영화였어요 ,9
207,갑갑한 현실이었네요 ,10
208,현실적이여서 가슴이 답답했던 영화 학폭이 영영 사라졌으면 합니다 ,9
209,포스터 속의 모습이 기억에 남았습니다. ,5
210,어딘가 정말 있을거같은 상황 그 잡채. 감동이라면 배우들의 연기에 감동했다 ,8
211,불편한 영화가 더 많아져야 한다 ,8
212,씁쓸한 현실.. 배우들 연기가 돋보였다 ,8
213,열받음 ,6
214,우어 재미있다. 이걸 몇년동안 창고에 있었다니 안타까울 따름 ,7
215,현실세계에서 충분히 일어날수 있는 일 ,8
216,너무나도 잔혹한 이야기 ,8
217,현실에는 천우희 같은 교사가 없고 만약 존재한다 해도 일개 계약직 교사가 할 수 있는 일은 거의 없었을 것이다. ,8
218,유명 연기자들의 대거 포진.. 요즘 이슈가 되는 학교 폭력에 대해서는 다 좋은데 연출이 최악의 수준.연기자들을 b급으로 썼다면 1점을 줬을 것이다. ,5
219,악이 승리한 느낌. 자기 자식 만을 위해 범죄를 저지르는 것자신의 이익을 위해서는 악함을 저지르고 모른체해도 된다는 것인가? 결말이 정말 어이가 없다.선은 죽은 느낌.감독의 생각과 사상이 좀 의심 스럽네요. ,2
220,"역겨운 부성애,모성애 ",6
221,의도는 참 좋으나 관객들 열 받으라고 과하게 연출한 부분이 마치 90년대 영화를 보는 듯... 조금만 현실적으로 그려냈으면 좋은 영화가 될뻔 ,5
222,배우들 연기력에 비해서 스토리가 너무 진부하달까 ㅜㅜ ,6
223,"가해자이자 피해자인 주인공의 아들은 어떠한 처벌도 받지 않고, 주인공은 끝까지 아들은 잘못이 없다고 외치며 사실을 은폐한다. 과연 감독은 무엇을 말하려 했는가? 자의가 아니었다고해서 폭력을 방관하고, 녹화한 하물며 ...",1
224,"배우들(설경구, 문소리)의 호연. 드라마의 짜임새도 좋았지만. 일차원적인 캐릭터 촌스러운 연출이 아쉬웠다. ",6
225,참 씁쓸한영화다 과연 나라도 저러지않았을까 싶다 그래서 더욱더 씁쓸하다다시한번 나자신을 반성하게된다 ,6
226,집중하여 잘 보려 하였으나 문소리씨 연기에 집중이 너무 안되었어요 개인적으로 연기를 너무 못해서 몰입을 못하겠더라구요 ,4
227,진짜조긑이재미음다보지마라 ,2
228,영화가 한 장면 한 장면은 기억에 남지만  전체적인 스토리가 기억나지는 않음. 급전개가 많고 스토리전개가 앞뒤가 안 맞는 경우가 많음. 몇몇 배우들 연기력도 좀 부족함. ,4
229,너무 기대를 하고 봤나…..그리고 문소리 연기 왜저러냐?애 잃은 엄마의 심정연기가 1도 안전해진다 그냥 보다가 하…….닥터스트레인지 볼건데 생각듬 ,4
230,무너진 도덕성을 가진 부모와 자식의 민낯 ,6
231,나는 소년범을 그 부모를 혐오합니다. ,6
232,잘보다 마지막뇌절에 실망함... ,4
233,기분 더러운 영화재미 없는 영화배우들 라인업이 너무 아까운 영화스토리가 개허접한 영화이딴게 리뷰 점수 높다는게 이해가안감전부 알바생들이냐? ,1
234,정말 현실이 이 정도란 말인가.. 무섭.. ,7
235,영화가 영화같지 않다영화보다 현실은 더 잔인하지 않을까? ,6
236,이런 상황이 벌어지는 것에 대해 참으로 안타깝게 생각한다. 이제는 영화에서만 벌어지는 일이 아니라는 게.... ,9
237,마음이 답답했어요. 학교폭력 없는 세상 언제 올까요.. ,10
238,연기 너무 잘해서 감탄하면서 봤습니다..ㄷㄷ ,8
239,매력적인소재와 이야기! ,9
240,하… 기가 막힌다 진짜… 무서운 점은… 내가 저 상황이라고 해도 다를 게 있을까…? 많은 생각이 들게 하는 영화. 사이다 결말은 아니었지만… 여운이 길게 남았다. 잘 만든 영화임은 확실하다. 연기파 배우들만 모여서 ...,10
241,"괴물들이 우글대는 무서운 세상, 믿을 사람 하나 없다. ",10
242,학부모 몇몇 분들 연기에 짜증지수가 올라가면서 봤네요 ㅎㅎ 어찌나 다들 잘하시는지..보는 당시에는 엄청 짜증 났지만 나라면 어떻게 했을까 하는 생각이 드는 순간 가슴이 멍해졌습니다.. ,8
243,이 영화가 말하고자 하는 주제의식이 흥미롭고 배우들의 열연이 더해 굉장히 흥미로운 작품이 나옴. 아쉬운 후반부만 잘 다듬었으면 더 좋았을 영화 ,8
244,"현실적인, 지극히 현실적이라서, 생각이 많아지는 영화였습니다..인간의 속을, 그 근본을 드러내는 작품이 아닐까.. 가해자부모, 피해자부모 모두 그 심정이 이해가 가는데, 인간은 자식, 핏줄앞에서는 선과악을 구분할 능...",10
245,우리나라 학교수준이 언제부터 저렇게 되었을까?배우들 연기력이 대단하다..그리고 팝콘도 맛있었다~~ ,10
246,마지막에 설경구 우는 연기..소름 돋았음. ,8
247,과연 나라면 저들 부모처럼 악마가 되지 않을 수 있을까 진실을 함구한 대가로 내민 손길을 단번에 거절할 수 있었을까 스스로에게도 깊이 질문을 던져볼 수 있었된 영화였습니다 ,9
248,너무 현실적이라서 가슴 아프다 ,8
249,중학생 아들이랑 둘이 봤어요부모로서 많은 생각을 하게 됩니다학생자녀가 있으신 부모들은 자식들과 함께 보길 추천 드립니다 ,10
250,"보고 나니 계속 생각이 나네요. 담담하면서도 에너지 강한 영화였습니다. 배우들의 연기와 스토리, 연출, 음향까지 좋았습니다. 추천합니다. ",10
251,보고 피해자 생각에 마음이 아팠습니다… ,10
252,이시대에 꼭 봐야할 영화입니다! ,10
253,부모의 역할을 생각하게 하는영화 ,10
254,진짜 너무 재밌음.. 꼭보세뇨 다들 ,10
255,진짜 너무 재미있고 또 보고싶네요 ㅠ 우연히 친구랑 보게되었는데 이렇게 재미있을줄 몰랐습니다... 마지막에 결과가 궁금증을 유발 시키고 끝나 좀 당황 스러웠지만.... 최근 본 영화 중 최고였고 학생으로써 생각이 더...,10
256,뭔지  모를 찝찝함에 계속 압도됨 ,10
257,반전 결말과 배우들의 열연 좋았습니다 ,8
258,마음이 아프네요…ㅜ ,8
259,"하.. 이 작품 ㄹㅇ 뭔가 기억에 계속 남는게 그냥 학원물이 아니라 좀 더 흥미를 더해주고 배우들의 내적갈등 연기가 리얼하게 잘 해내줬습니다..,! 진짜 많은 분들이 봐주셨으면 좋겠어요 ",10
260,많은 생각을 하게 만든 영화였다. 설경구 연기도 너무 좋았다 최고 ㅠㅠ ,10
261,"나는 담임교사인 송정욱이 되었다가, 한결이와 그 아버지가 되었다가, 결국 모든 걸 잃은 건우 어머니의 심정이 되었다. ",10
262,꽉차있는 스토리에 탄탄한 연기력. 몰입감있게 보다 마지막에 영화명이 나올때 소름돋았다. 아직 제목이 나온줄 모르고 봤구나! ,10
263,아이가진 부모로서내가 가해자 학부모였다면...과연 어떻게했을까하는생각을 가지게해주는 영화 ,10
264,학폭 피해자 누나의 입장에서 보면서 너무 가슴아파서 눈물 흘리며 봤어요학폭 안당해본 사람은 그 트라우마랑 마음을 모를겁니다.. 학폭 경각심 가져야돼요. 언제 내 아이가 피해자가 될지 모르니.. ,10
265,아이가 있어 몰입해서 봤네요 ㅠㅠ뭔가 묵직한 메세지가 다시 한번 생각해보게되는7광구 감독님이었다니 진작 이런걸 하셨어야죠 ,10
266,"부모가 될 계획이 있거나 부모라면 꼭 봐야할 영화.영화 보고 정말 많은 생각이 든다.우리나라 법의 부족함, 경찰의 무능력, 약한 교권 등의 수많은 부분들을 생각하게 된다.문제는 현실에도 이런 상황이 있다는 사실이 더...",9
267,마지막은 예상도 못했는데 소름이였다 ,10
268,이 영화는 부모와 학생들이 많이 봐야해요!!현실은 더 하겠죠ㅜ ,10
269,몰입감 지렸습니다 전개가 숨막힘 ,10
270,오랜만에 웰메이드 영화 ,10
