,Review,Rank
63,마음이 따뜻해지는 영화입니다. 소신과 현실사이에서 힘들어하는 분들에게 용기가 되는 영화인 것 같습니다. 정말 힐링 제대로 하였습니다. ,10
64,믿고보는 정우성!김향기배우의 연기도 정말 훌륭했어요 ,8
65,영화의 모든 밸런스가 좋습니다^^정우성배우가 최근 찍은 작품들은 주로 과격한 내용이 많았는데 증인에서는 특유의 선함과 부드러움이 자연스럽게 베어나와 마치 편안한 옷을 입은듯 하여 이런연기를 더 보고싶다는 생각이 들었...,10
66,당신은 좋은사람입니까?  당신은 좋은사람입니다.  난 변호사는 못해도 증인은 할수있어요.  당신은 나를 이용하는 겁니까?..영화를보면서도 가슴을 울리는 대사들이 많더군요. 배우분들의 연기는 말할필요없이 좋았구요..강...,10
67,왠만하면 평점안다는데 증인은 안달수가없네요최근 본 영화중 가장 감동적이고 재밌었던것 같아요 강추입니당 !! ,10
68,내 안의 증인을 깨운 영화. 정우성의 얼굴 근육에 따라 울고 웃던 사람들. 영화가 끝난 후 따뜻하게 차오른 마음은 덤 ,10
69,오랜만에 영화보고 눈시울이 뜨거워졌어요 의외로 웃긴 장면도 나옵니다 ,10
70,초반에는 지루한 감이 있으나 마지막까지 보면 10점을 줄 수 밖에 없는 영화. ,10
71,상영관 독점이 판치는 영화들 속 진주 같은 작품 ,10
72,사람은 다르다는 것을 인정하고특별함에 대해 이해할 수 있게 해주는 따뜻한 영화 ,10
73,진실은 언젠가 밝혀진다 ,10
74,잔잔한 감동과 편견에 무서움을 일깨워줬다. ,8
75,아직 남은 추운 겨울 온기로 따뜻하게 해주는 영화..봄을 기다리게 만든다 ,10
76,이젠 달라져야 합니다. 배우들의 연기 최고에요.이런 영화가 천만되어야 하는데 ,10
77,뻔한 신파가 아닌 묵직한 감동이 있는 영화. 보고 나니 진짜 좋은 영화를 봤다는 기분이 든다. ,10
78,진짜 엉엉 울면서 봤습니다. 작은 목소리에 귀를 기울이고 편견을 가졌던 제 자신을 되돌아 볼 수 있었어요ㅠㅠ 꼭 보셨으면 좋겠어요!! ,10
79,김향기 연기가 일품인 영화왜 주연인지 알 정도로 소름돋게 잘했습니다.믿고보는 김향기입니다.조연중에서은 염혜란님도 반전연기 엄청 잘하셨습니다.너무 몰입한나머지 욕나왔습니다. ,10
80,배우들의 연기와 감독이 연출한 장면과 탄탄한 스토리 3박자가 잘 어울리는 영화였다. 보는 내내 찡한 마음으로 많은 사람들이 이 영화를 보고 같은 감동을 느꼈으면 좋겠다. 이한감독님 작품은 믿고 봐도 된다는걸 다시한번...,10
81,정우성 배우님 연기 정말 잘하시고 김향기 배우님도 연기 최고! 모든 배우들이 연기가 좋았고 눈물 짜내지도 않고 잔잔한 감동에 예상치 못한 웃음 포인트들까지... 한 번 더 보러가려구요! 재밌네요 진짜! ,10
82,아침부터 마음이 따뜻해짐! 마음 한구석이 훈훈해진다 ,10
83,기대없이봤다가 최근 몇년간 본 영화중 가장 기억에 남네요.. 원래 이렇게 평정 잘 안남기는데 오랜만에 가슴 따뜻한 영화한편 잘 봤습니다~돈과 시간이 아깝지 않은 영화. ,10
84,인생 영화 될 듯요. 대사 하나 하나가 너무나 감동적이고 배우분들의 연기력과 진정성에 눈물이 펑펑 그치질 않았습니다. 좋은 영화 만드러 주신 감독님 감사합니다.^^ ,10
85,연기도 훌륭했고 내용도 감동적이 였어요~~~오랜만에 좋은 영화 봤네요~~ ,10
86,영화 좋네요~ 정우성배우 외모 연기 열일!!! ,10
87,"김향기의 연기력은  말로 표현헐 수 없으며 내가 어떤편견을 가졌는 지 돌아보게 되는 영화, ",10
88,행복하고 슬프고 공감가고 따뜻하고 꾸미지 않았지만애써 노력해 발버둥치는 영화보다 훨씬 여운이 남는영화. 펑펑 울만큼 감정을 다치지 않아도 마른눈에한방울 맺히게 해주는 영화. 끝나고 나니 울지 않았는데마스카라가 번져있...,10
89,감동 재미  다있는영화 100점 ,10
90,너무 재밌다 기대않고 봤는데 최고 ,10
91,"장애인 비장애인으로 사람을 구분했던 내 자신을 반성하게 되었고, 모든 사람은 다 다른 자신만의 세계가 있다는 것을 공감하게 되었다. ",10
92,한국판 법정 스릴러 호불호갈리는데 이건 연기력 스토리등 반전에 진한감동까지 선사하넹!극한직업에 제동걸릴듯!ㅋㅋ조심스럽게 오백만 넘길듯 합니다! ,10
93,우리는 편견을 앞세워 신뢰를 하지 않는다. 그리고 모든 편견은 무지에서 나온다. 하지만 우리는 그 무지를 채우려 하지 않는다. ,9
94,증인 감동입니다~~ 당신은 좋은사람입니까? ~~^^ ,10
95,와 이건 진짜 명작이야... ,10
96,이야기도 좋고 너무 좋았지만 어느새 정우성 얼굴에 빠져든 내가 보여... ,10
97,진지한 영화 에서 나오는 코믹 ㅎㅎㅎ ,10
98,섬세하게 표현된 배우들의 표정에서 지루하지 않고즐겁게 본 영화예요또 봐도 보고싶은 영화 ,10
99,증인이 재미있다(공감) vs 마약왕이 더 재미있다 (비공감) ,10
100,살면서 리뷰 처음 답니다. 무조건 보세요 ,10
101,정말 재밌어요 꼭 보세요 알바 아닙니다 ,10
102,김향기는 점점 연기를 잘하네여ㅎㅎ ,8
103,물론 후반부 스토리의 전형성은 좀 아쉽지만 영화 전반에 있어서 뚜렷하고 분명한 메시지가 전달되었고 자폐아라는 극 중 캐릭터가 단순히 변호사라는 주인공의 각성을 촉구하는 도구에 불과하지 않고 사회의 한 주체로서 단단히...,10
104,재미있었습니다.꼭 보세요 ,10
105,자폐는아니지만 특별한아이를 키우고있는 엄마입니다 제 입장에서 너무나 가슴뭉클하고 왠지모를 공감도되는 아주좋은 영화였습니다 이 영화로인해 장애를가진 모든분들에대한 편견과시선들이 조금이라도 좋아지고 달라지길 조심히 바래...,10
106,이런 장르의 영화는 잘 보지 않았었는데 깊은 여운이 남는 시간이였습니다 ,10
107,"순한 눈빛을 입은 정우성은 드디어진정한 배우의 결을 보여주며,김향기의 자폐스펙트럼 연기는 어딘가 모르게 쓸쓸하고, 또한 사랑스럽다. 이 영화 보지 않으려 생각했던 이들! 아주 잠깐 유죄. ",10
108,"진지하고 슬픈영화 안좋아하는 편인데 재밌었음.영화가 막 무겁지도 않고 전반부엔 웃긴요소가 많아서 보기좋았고, 후반부엔 감동포인트가 여운을 남게함 ",10
109,여운 쩐다ㅠㅠㅠ 정우성 김향기 조합 넘 좋았음 ,10
110,최고최고bb 배울 게 많은 영화. 배우 연기도 흠잡을 데 없음. ,10
111,당신은 좋은 영화 입니다. ,10
112,결말이 사이다네요..당신은 좋은 사람입니다! ,9
113,당신은 좋은 사람입니까? 나쁘지면 않으면 남일에 무관하게 사는게 이익인 세상에 작은 울림을 주는 시간이었다 ,8
114,"어제 가족과 함께 보고 왔습니다.  개인적으로, 지극히 개인적으로 광해 다음으로 좋은 영화를 보았습니다. 영화가 끝나고 한참동안 앉아있었습니다. 나의 내면의 모습을 보면서 나는 좋은 사람인가를 물으며....말입니다....",10
115,조카가 자폐가있어서 더빠져들어본거같네요..누구보다도 특별한아이로태어난 우리조카가 잘커주길바래봅니다.장애인보다 비장애인이 더장애가많은거같아요.차별없이 따뜻한눈으로 바라봐주는세상이되었음좋겠네요.영화잘봤습니다 ,9
116,정상인인척 살아가는 자폐아와 때묻어가는 변호사의 자아를 찾아가는 성장이야기 너무 감동깊게 재밌게봤습니다 200만은 찍어야할 영화라고 생각되네요 굿 ,8
117,스토리가 탄탄하고 재밌습니다 ,10
118,기대안하고 봤는데 기대 이상이었음. 현재까지 본 정우성 영화 중 가장 재밌었다는 느낌. ,10
119,자폐아동에 대한 편견을 읽게 해준 영화인것 같습니다 지금도 어디선가 정의를 위해 일하시는 대한민국 변호사들에게 격려의 박수를 보내드리고 싶습니다 ,8
120,김향기와 정우성 조합이 꿀캬미 ㄹㅇ 좋음 ,10
121,올해 한국영화는 작년보다 훨씬 좋군 ,8
122,좋은 영화....여운이 오랫동안 남았다 ,10
123,진짜 보는동은 온몸에 소름끼치는 장면 몇개있었어요. 극한직업도 봤는데 극한직업은 흔한 오락영화? 좀 지나면 스토리 잘 기억안날 영화인데 증인은 스토리도 탄탄하고 정말 재밌고 감동 교훈 다있음 꼭보세요! ,10
124,"감동,웃음극한직업보다 낫다 ",10
125,"정우성과 김향기의 완벽한 조합 ㅠㅠㅠ  웃음포인트와 감동, 적당한 스릴의 절묘한 조화까지 ㅠㅠ 말그대로 좋은 영화로 추천합니당 ",10
126,용의자 아줌마 학교 쫓아왓을때 소오름 ,8
127,“이런 좋은 영화에 10점을 주는 당신은 좋은 사람입니다.” ,10
128,착하고 뻔하고 순수한 영화도 재밌을 수 있다.. 흡입력도 좋고 무엇보다 배우가 장애를 어떻게 잘 이해하고 잇고 어떻게 보여주고 싶은지가 잘 보여서 좋았던 영화 ,8
129,힘뺀 정우성 물오른김향기 ,7
130,시간가는줄모르고봤어요  강추입니다 ,10
131,몰입도최강 술이 사람심리로 비유하는영화 추천합니다제가증인입니다 ,8
132,제발 안 본 사람 없게 해주세요.. ,10
133,김향기의 연기에 반하고왓네요 ,8
134,"내 인생영화 탑5에 들거같습니다. 장애에대한 편견을 따뜻하게 비판하고, 현실에 타협하는 삶을 살지않는것.. ",10
135,마음 따뜻해지는 영화~ ,10
136,10점 준다. 정우성이 주연임에도 불구하고... ,10
137,따뜻하고 감동적이면서도 재미까지 놓치지 않은 영화 정말 말 그대로 좋은 영화네요 ㅠㅠ 모두가 한 번씩 봤으면... 주변에 추천하고 다니고 있어요 ㅠㅠ ,10
138,재밌게봣습니다 님들도 어서 보세요 ,8
139,정우성 김향기가 너무조아요 ,10
140,솔직히 잘 만든거 아닌가? 억지 울음도 아니고 스토리가 너무 탄탄했음 ,9
141,생각보다 너무 괜찮네요정우성씨 연기 어색할까봐 걱정했는데아주 격한 감성씬이 없어서 역할에 더 잘어울렸던거 같아요김향기 씨는 뭐진짜 연기 천재네요 ㅜㅅㅜ신과함께 볼때는 몰랐는데요교사의 입장에서도초보 엄마의 입장에서도 ...,10
142,감동 이 둘의만남은 정말....♡ ,10
143,마지막에 지우가 전화로 좋은 사람이라고 하는 말을 듣는 정우성이 울컥하는 장면 감동적이네요 ,8
144,따듯한 눈빛으로 소통하는 법을 말하는 영화^^ ,10
145,재밌게봤어요^^~~~~ ,10
146,기대없이봤다가 최근 몇년간 본 영화중 가장 기억에 남네요.. 원래 이렇게 평정 잘 안남기는데 오랜만에 가슴 따뜻한 영화한편 잘 봤습니다~돈과 시간이 아깝지 않은 영화. ,10
147,자폐를 갖고있는 9세 아이의 방학미술 수업을 맡게 되었는데 영화를 보며 공감하고 조금은 배워갑니다. 자폐란 조금의 다름을 가진 아이들의 시선으로 세상을 보니 과잉행동이나 다른 아이들의 눈길을 끄는 이런저런 행동들이 ...,10
148,영화 감동적으로 잘보았읍니다 자폐증 환자 연기 하신분 최고^^ ,10
149,모처럼  따뜻하고 좋은영화   자극적이지 않아도  긴장감도 있고  슬프고  웃기고....  잘되길 바람 ,8
150,굿 대단히재미있게본영화임.ㆍ.ㆍ ,10
151,나는 좋은 사람인가?나는 어떻게 살아야하는지 느끼게하는 감동있는 영화입니다 ,10
152,영화 감명 깊게 보고 싶을때 보면 기리기리 기억 되는 영화 ,10
153,자폐아에 대한 우리의 편견을 마주할 수 있고  그들의 마음을 조금은 더 이해할 수 있게 해주는 가치 충만한 영화입니다.영화에서 전하는 메세지와는 관계없이도 지루할 틈 없이 재미있게 시청했구요. 변호사의 딜레마또한 내...,10
154,정말 김향기는 연기 천재인거 같다!!! 한 눈 팔 틈이 잠시도 없었던 영화.. ,10
155,맑고 순수한 영혼을 본 느낌...감동이였어요 ,8
156,진짜 뭐하나 빠진것 없이 완벽했던 걸작 ,10
157,숙취를이기고 조조영화를봤는데 후회없는선택이였어요! ,10
158,정우성 정말 인생 캐릭터 만낫네요 ㅠㅠ 많이 울고 가요 ㅜ ,10
159,세상에 좋은 사람이 많아졌으면 좋겠습니다. ,10
160,욕설이 난무하는 저급 한국영화 보다가 따뜻한 영화를 보니까 편안하고 좋았어요 ,9
161,학창시절 같은반에 자폐아 아이가 있었는데 그땐 왜 손 내밀지 못했을까. 악마같은 놈들에게 왜 말 한마디 하지 못했을까. 나는 좋은 사람이 아니었다는 생각이 끊임없이 들어 마음이 무겁네요. 이 영화는 좋은 영화입니다 ,10
162,솔직히 그닥안땡겼는데 보고나서 정말 잘봤다는 생각 들어요. 당신은 좋은사람입니까?에서 울먹당신은 좋은사람입니다. 에서 울컥했어요. ,10
163,진짜 요즘본영화중에 젤좋네요 ,10
164,가슴 따뜻해지는 영화였어요 ,10
165,출연진 연기 좋았습니다 ,9
166,당신은 좋은사람 입니까?...우아~ 몇번의 소름이~~!!재밌고 좋은영화 잘 봤습니다 bbb ,10
167,"마음을 울린 영화인 것 같아요소소한 웃음도 주고 감동도 주고 좋았어요김향기, 정우성 연기 대박입니다깨알 이규형 웃음까지ㅋㅋ 꼭 보세요 ",10
168,방금 봣는데 보시면 후회 안하실거에요 정말 웰메이드 영화입니다 ,10
169,진짜 재밌는데 왜 관객수가 20만이지..다들 봤으면 좋겠다 ,10
170,"영화 너무 잘 만든것 같아요,, 분위기 색감 내용 연기까지 완벽했움 ",10
171,10점 만점에 10점증인^^  김향기 배우에 자폐소녀 지우를 잘 연기해서 영화보는내내 몰입과 빠져들었어요^^  눈물도 감동도 따뜻한 영화임에 추천하고 싶네요.  자폐아에 대해 어떻게 다가가야하는지 알수있었어요. ,10
172,오랜만에 가슴 따뜻해지는 영화봤습니다 연기 너무너무 잘하세요 다들^^ ,10
173,편견을 없애준 영화. 연기가 명품이다 ,10
174,정우성과 김향기의 17년만의 재회..그들의 환상케미를 응원합니다. ,9
175,뻔하지만 가슴을 울리는 영화ㅠㅠ 나는 좋은 사람입니까? 반문하게 된다 ,10
176,감동입니다 현실감 있는 따뜻한영화 였습니다 잔잔한 여운이 남는 좋은영화 였습니다~~  정우성 김향기  연기 칭찬해 주고 싶네요 이한감독 수고 하셨습니다^^ ,10
177,증인 김향기 연기 정점을  찍네요. ,10
178,모처럼 좋은 영화봤습니다~ ,10
179,평론가놈들 이걸 6점만 줬네 극한직업 사바하보다 못하게 주다니...힘빼고 연기하면 밋밋하다ㅈㄹ  담백하게 연출하면 진부하다 ㅈㄹ외국영화평점은 드럽게 높게 주면서... ,9
180,추석 특선 영화로 본게 안타까울 정도로 너무 좋은 영화입니다. ,10
181,"한사람의 인격이 얼마나 귀하고 아름다운지,재물의 유혹이 아름다운 사람을 얼마나 때묻게 하는지,삶의 참 의미와 행복에 대해  다시 한 번 생각하게 해주는 영화 ",9
182,꼭 한번은 봐야하는 영화 ,10
183,잔잔하게 감동이 밀려오는 영화 특히 마지막 부분에서 감동 오졋음 글고 정우성 개머싰어여 !!!짱 ,10
184,따뜻한 울림이 있는 영화!! ,10
185,재밌네요 감동도 있고 잘 봤습니다 ,10
186,너무무겁지도 가볍지도 않은 영화였어요 김향기양 연기 감동받았습니다 ,10
187,정우성과 김향기의 증인 훌륭하다 ,10
188,"좋은 사람이 되고싶게 만드는 좋은 영화, 재미도 감동도 엄지척 ",9
189,"자폐 특성을 정말 현실적으로 표현했다고 생각합니다. 단순히 자폐라는 소재로 감성팔이가 아니라 변호사가 선과 악, 양심과 직업정신 사이에서 갈등하는 모습도 정우성 배우를 통해 전달이 되더라구요.. ",10
190,잔잔하면서 묵직합니다!간만에 영화잼있게 봤어요~ ,10
191,최고의 영화입니까?최고의 영화입니다. ,10
192,안 봤다면 후회할만한 영화네요 꼭 보세요ㅠㅠ ,10
193,영화가 끝나고도 여운이 남는 영화!!보고 또 보고싶은 행복한 영화!! ,10
194,정말재밌네요 지루하지않고 깔끔한영화.정우성.향기 연기가몰입됩니다 ,10
195,"실제로도 마지막 변호 때문에 변호사직을 박탈당하게 되는 건지 모르겠지만, 공익을 위한 목적이나 선한 행위가 목적일 때는 법에서 좀 보호해줘야 하지 않나?? ",10
196,신과함께를 봤을때 몰랐는데 김향기 배우분의 연기력이 새삼 대단하다고 느껴지네요 그 나이에 그런 연기를 하기 쉽지 않은데 보면서 계속 감탄 했습니다 정말 커서 잘만 자라주면 대배우가 될것 같습니다 ,10
197,상영시간 내내 시간가는 줄 모르고 빠져들었습니다. 한국영화로서는 매우 드문 아름답고우아한 최고의 작품이라고 사료됩니다. ,10
198,감동적인 영화예요.애들하고 보기 좋은영화입니다 ,10
199,오늘 증언 봤는데 너무 감동적 이었어요.평소에 김향기팬인데 너무 연기 잘하는것같아요 장애역으로 ,10
200,감동적이고 재미있습니다 ,10
201,영화보고 평점쓰는거 처음이에요. 영화관 상영중일때 볼걸.. 대사들이 기억에 많이 남네요 ㅎㅎ ,10
202,김향기 혼자 다했네 아역출신 배우중 연기력은 탑 ,10
203,생각을 하게 만드는 영화. 연기 다 죽임. 뺑반보다 잼남 극한은 안봐서 비교못하겠네 ,10
204,간만에 재미있게 봤습니다! ,10
205,시사회때 무료티겟으로봤지만 내돈 내고 또 보고싶은 영화. ,10
206,마음이 따뜻해지는 영화입니다  향기님  연기 너무 잘하시네용 ,10
207,너무 가슴 따뜻하게 만드는 영화네요!정말 감동이였어요^^ ,10
208,우리에겐 참 좋은 배우가 있다. 팔색조 매력의 배우도 좋지만 어느 순간에도 좋은 사람이라는 믿음을 주는 배우도 좋다고 생각했다. 비정한 세상에  진실로 저항하는 약자들의 연대기였다. 이해와 공존에 대해서 조금씩 고민...,10
209,"증인, 당신은 좋은 사람입니까? 당신은 사회의 진실을 보고, 듣고, 알릴 증인이 될 수 있습니까? 잊고 있던 질문들을 되묻는 영화. 이야기는 평범하지만 큰 울림을 주는 영화네요. 영화 추천합니다. 정우성님은 강철비에...",10
210,무대인사 때 봤어여. 극한직업처럼 천만 이상 갔음 좋겠어영ㅋㅋ웰메이드 영화입니다. 꼭 보세요^^ ,10
211,"추석명절 마무리를 '증인'의 감동과 함께 했습니다 왜 이제서야 본건지...""당신은 좋은 사람입니다!"" ",10
212,김향기는 자폐아연기를 해도 사랑스럽네. 연기존예..b ,10
213,김향기씨가 너무 이쁘당. ,10
214,배우들 연기가..집중도를 높이네요 ,10
215,충분히 볼만 한 영화입니다 ,8
216,감동적이고 잼있어요~ ,8
217,내가 왠만하면 평 안남기는데 꼭봐라극한직업같은 쓰레기랑은 급이다른영화다 ,10
218,너무 재밌어요 향기너무예쁨 ,10
219,그냥그렇고그런 감동스토리 영화구나개봉했을때부터 지금까지 이렇게 생각했는데보고나서 많은생각을 하게해준 고마운영화.특히 장애인에대한 인식전환을 하게해준...고마운 영화. ,10
220,이런게 천만찍어야지 이게 한국수준인거지 손익분기점넘어서 다행이다 그나마 수작임 해외에서 백상에서 왜 인정받는지 알거같음 ,10
221,잔잔하면서 감동을 주는... ,8
222,태어나서 처음 영화에 별점줘봅니다.  김향기배우의 연기에 감탄하고 스토리와 연출도 완벽한거같네요 ,10
223,좋은영화 착한영화 감동영화 ,10
224,정말 잼있게봤습니다~ 정우성 정말 멋지네요 세월이 무색할정도네요 ,9
225,돈이 정말 아깝지 않은 영화였어요. ,10
226,"법정공방의 스릴, 감동, 재미까지 다 잡은 영화예요. 오랜만에 마음따뜻해지고 배우들 연기 최고!개인적으로 극한직업보다 더 추천하고 싶은 영화입니다. ",10
227,좋은 사람의 가치를 곱씹게 만드는 영화. ,9
228,생각보다 재밌었어요!!!! ,10
229,힐링되는 영화 !!! 감동적이예요ㅠㅠ ,10
230,가끔은 너무나 뻔하면서도 마음을 움직이는 영화들이 있다. ,10
231,"특수교육 전공자로서, 자폐아동 특성을 대중들이 이해할 수 있게 풀어나간 그 감각에 박수를 치고 싶었습니다. 좋은 영화 감사합니다. ",10
232,내용은 모른채 관람객 평점만 보고 봤습니다. 영화를 보고 나니 평점이 높을 수 밖에 없음을 알게되었습니다. 두 배우의 연기도 좋았고 내용도 생각을 하게끔 하는 부분이 있어서 좋았습니다. 궁금한것은 기자평론가 평점은 ...,10
233,가족끼리 보면 좋은 영화 ,10
234,당신은 좋은 사람입니까~ ?  감동을 주는 질문이네요 ,10
235,정우성 은은한 연기 잘봤음 ,10
236,"꽤 괜찮은 영화. 법정씬도 좋고, 가족영화로써 손색없는 영화 ",9
237,"자폐아이에 대한 김향기배우분의 이해와 연구가 멋있게 돋보이는 영화인것같습니다. ""당신은 좋은 배우입니다."" 영화 속 대사를 인용해봤어요^^ 정우성배우님이 점점 아이를 이해해가는 모습 또한 참 기억에 오...",9
238,여운이가시질않네요 꼭 보세요! 재미와감동이있는영화! ,10
